브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25S,DXRS8N053,Inner,반팔티셔츠,DXRS8N053K0002,69000,2200,151800000,112444.44444444444,CQ250501577,KRW,대원에프앤드씨 (주),2025-05-23,3.825925925925926,1.5703703703703704,0.6570370370370371,0.2607407407407407,1.3911111111111112,0.0,0.8933333333333333,1.5888888888888888,5165.0,2120.0,887.0,352.0,1878.0,0.0,1206.0,2145.0,10436.148148148148,3454.814814814815,3060.444444444445,1965.3333333333333,3495.555555555555,14088800.0,4664000.0,4131600.0,2653200.0,4719000.0
X,25S,DXRS8O053,Inner,반팔티셔츠,DXRS8O053C0001,69000,720,49680000,36800.0,CQ250100452,KRW,대원에프앤드씨 (주),2025-01-13,3.176296296296296,1.3748148148148147,0.5911111111111111,0.24074074074074073,2.0481481481481483,0.0,0.8629629629629629,0.09185185185185185,4288.0,1856.0,798.0,325.0,2765.0,0.0,1165.0,124.0,2885.866666666667,989.8666666666666,1474.6666666666667,621.3333333333333,66.13333333333333,3895920.0,1336320.0,1990800.0,838800.0,89280.0
X,25S,DXRS8O053,Inner,반팔티셔츠,DXRS8O053K0001,69000,4600,317400000,235111.11111111112,CQ250100451,KRW,대원에프앤드씨 (주),2025-01-13,3.176296296296296,1.3748148148148147,0.5548148148148148,0.2607407407407407,2.0481481481481483,0.0,0.8585185185185186,0.17333333333333334,4288.0,1856.0,749.0,352.0,2765.0,0.0,1159.0,234.0,18362.51851851852,6324.148148148148,9421.481481481482,3949.185185185185,797.3333333333334,24789400.0,8537600.0,12719000.0,5331400.0,1076400.0
X,25S,DXRS8O053,Inner,반팔티셔츠,DXRS8O053K0002,69000,4500,310500000,230000.0,CQ250501816,KRW,대원에프앤드씨 (주),2025-05-26,3.363703703703704,1.348148148148148,0.5681481481481482,0.2607407407407407,1.3814814814814815,0.0,0.7992592592592592,2.6866666666666665,4541.0,1820.0,767.0,352.0,1865.0,0.0,1079.0,3627.0,18866.666666666668,6066.666666666666,6216.666666666667,3596.6666666666665,12090.0,25470000.0,8190000.0,8392500.0,4855500.0,16321500.0
X,25S,DXRS8P053,Inner,반팔티셔츠,DXRS8P053C0001,69000,150,10350000,7666.666666666667,CQ250501570,KRW,대원에프앤드씨 (주),2025-05-23,3.502962962962963,1.8074074074074074,1.3385185185185184,0.24,1.3911111111111112,0.0,0.9644444444444444,0.11333333333333333,4729.0,2440.0,1807.0,324.0,1878.0,0.0,1302.0,153.0,762.2222222222222,271.1111111111111,208.66666666666669,144.66666666666666,17.0,1029000.0,366000.0,281700.0,195300.0,22950.0
X,25S,DXRS8P053,Inner,반팔티셔츠,DXRS8P053K0001,69000,4800,331200000,245333.33333333334,CQ250200503,KRW,대원에프앤드씨 (주),2025-02-11,3.1096296296296297,1.842962962962963,0.577037037037037,0.24,2.0481481481481483,0.0,0.9096296296296297,0.1688888888888889,4198.0,2488.0,779.0,324.0,2765.0,0.0,1228.0,228.0,18848.0,8846.222222222223,9831.111111111111,4366.222222222223,810.6666666666667,25444800.0,11942400.0,13272000.0,5894400.0,1094400.0
X,25S,DXRS8Q053,Inner,반팔티셔츠,DXRS8Q053C0001,69000,150,10350000,7666.666666666667,CQ250501572,KRW,대원에프앤드씨 (주),2025-05-23,4.015555555555555,2.0296296296296297,1.3251851851851852,0.2607407407407407,1.3911111111111112,0.0,1.051111111111111,0.12518518518518518,5421.0,2740.0,1789.0,352.0,1878.0,0.0,1419.0,169.0,840.2222222222222,304.44444444444446,208.66666666666669,157.66666666666666,18.777777777777775,1134300.0,411000.0,281700.0,212850.0,25350.0
X,25S,DXRS8Q053,Inner,반팔티셔츠,DXRS8Q053K0001,69000,3300,227700000,168666.66666666666,CQ250200504,KRW,대원에프앤드씨 (주),2025-02-11,3.546666666666667,1.828148148148148,0.5703703703703704,0.2607407407407407,2.0481481481481483,0.0,0.9592592592592593,0.18814814814814815,4788.0,2468.0,770.0,352.0,2765.0,0.0,1295.0,254.0,14446.666666666668,6032.888888888889,6758.88888888889,3165.5555555555557,620.8888888888889,19503000.0,8144400.0,9124500.0,4273500.0,838200.0
X,25S,DXRS8R053,Inner,반팔티셔츠,DXRS8R053C0001,69000,570,39330000,29133.333333333332,CQ250200506,KRW,대원에프앤드씨 (주),2025-02-11,3.0755555555555554,1.8074074074074074,0.5874074074074074,0.24074074074074073,2.0481481481481483,0.0,0.9022222222222223,0.08962962962962963,4152.0,2440.0,793.0,325.0,2765.0,0.0,1218.0,121.0,2225.111111111111,1030.2222222222222,1167.4444444444446,514.2666666666667,51.08888888888889,3003900.0,1390800.0,1576050.0,694260.0,68970.0
X,25S,DXRS8R053,Inner,반팔티셔츠,DXRS8R053K0001,69000,4700,324300000,240222.22222222222,CQ250200505,KRW,대원에프앤드씨 (주),2025-02-11,3.0755555555555554,1.8074074074074074,0.5711111111111111,0.2607407407407407,2.0481481481481483,0.0,0.9,0.16962962962962963,4152.0,2440.0,771.0,352.0,2765.0,0.0,1215.0,229.0,18364.814814814814,8494.814814814814,9626.296296296297,4230.0,797.2592592592592,24792500.0,11468000.0,12995500.0,5710500.0,1076300.0
X,25S,DXRS8R053,Inner,반팔티셔츠,DXRS8R053K0002,69000,20000,1380000000,1022222.2222222222,CQ250501818,KRW,대원에프앤드씨 (주),2025-05-26,3.196296296296296,1.8074074074074074,0.5244444444444445,0.2607407407407407,1.3911111111111112,0.0,0.8303703703703704,2.33037037037037,4315.0,2440.0,708.0,352.0,1878.0,0.0,1121.0,3146.0,79629.62962962964,36148.148148148146,27822.222222222223,16607.40740740741,46607.4074074074,107500000.0,48800000.0,37560000.0,22420000.0,62920000.0
X,25S,DXRS8S053,Inner,반팔티셔츠,DXRS8S053C0001,69000,600,41400000,30666.666666666668,CQ250100432,KRW,대원에프앤드씨 (주),2025-01-10,3.156296296296296,0.9214814814814815,0.5614814814814815,0.24074074074074073,2.0481481481481483,0.0,0.8022222222222222,0.09111111111111111,4261.0,1244.0,758.0,325.0,2765.0,0.0,1083.0,123.0,2375.111111111111,552.8888888888889,1228.888888888889,481.3333333333333,54.66666666666667,3206400.0,746400.0,1659000.0,649800.0,73800.0
X,25S,DXRS8S053,Inner,반팔티셔츠,DXRS8S053K0001,69000,4100,282900000,209555.55555555556,CQ250100429,KRW,대원에프앤드씨 (주),2025-01-10,3.254074074074074,0.9214814814814815,0.5251851851851852,0.2607407407407407,2.0481481481481483,0.0,0.8096296296296296,0.1748148148148148,4393.0,1244.0,709.0,352.0,2765.0,0.0,1093.0,236.0,16564.0,3778.074074074074,8397.407407407409,3319.4814814814813,716.7407407407408,22361400.0,5100400.0,11336500.0,4481300.0,967600.0
X,25S,DXRS8T053,Inner,반팔티셔츠,DXRS8T053C0001,69000,600,41400000,30666.666666666668,CQ250200507,KRW,대원에프앤드씨 (주),2025-02-11,3.3785185185185185,0.9214814814814815,0.5725925925925925,0.24074074074074073,2.0481481481481483,0.0,0.8303703703703704,0.09555555555555556,4561.0,1244.0,773.0,325.0,2765.0,0.0,1121.0,129.0,2515.111111111111,552.8888888888889,1228.888888888889,498.22222222222223,57.333333333333336,3395400.0,746400.0,1659000.0,672600.0,77400.0
X,25S,DXRS8T053,Inner,반팔티셔츠,DXRS8T053K0001,69000,5000,345000000,255555.55555555556,CQ250200508,KRW,대원에프앤드씨 (주),2025-02-11,3.3785185185185185,0.9214814814814815,0.5533333333333333,0.2607407407407407,2.0481481481481483,0.0,0.8281481481481482,0.18074074074074073,4561.0,1244.0,747.0,352.0,2765.0,0.0,1118.0,244.0,20962.962962962964,4607.407407407407,10240.74074074074,4140.740740740741,903.7037037037037,28300000.0,6220000.0,13825000.0,5590000.0,1220000.0
X,25S,DXRS8T053,Inner,반팔티셔츠,DXRS8T053K0002,69000,20000,1380000000,1022222.2222222222,CQ250501817,KRW,대원에프앤드씨 (주),2025-05-26,3.562222222222222,0.9037037037037037,0.5088888888888888,0.2607407407407407,1.3911111111111112,0.0,0.7637037037037037,2.457037037037037,4809.0,1220.0,687.0,352.0,1878.0,0.0,1031.0,3317.0,86637.03703703704,18074.074074074073,27822.222222222223,15274.074074074073,49140.740740740745,116960000.0,24400000.0,37560000.0,20620000.0,66340000.0
X,25S,DXSW71053,Inner,스윔웨어,DXSW71053K0001,69000,2300,158700000,117555.55555555556,CQ250200520,KRW,대원에프앤드씨 (주),2025-02-11,4.394814814814815,0.0,1.5918518518518519,0.25703703703703706,1.2940740740740742,0.0,0.8733333333333333,0.26222222222222225,5933.0,0.0,2149.0,347.0,1747.0,0.0,1179.0,354.0,14360.518518518518,0.0,2976.3703703703704,2008.6666666666665,603.1111111111112,19386700.0,0.0,4018100.0,2711700.0,814200.0
X,25S,DXSW73053,Inner,스윔웨어,DXSW73053K0001,59000,1900,112100000,83037.03703703704,CQ250200522,KRW,대원에프앤드씨 (주),2025-02-11,3.6481481481481484,0.0,1.582962962962963,0.2740740740740741,1.6711111111111112,0.0,0.8281481481481482,0.23407407407407407,4925.0,0.0,2137.0,370.0,2256.0,0.0,1118.0,316.0,10459.851851851852,0.0,3175.1111111111113,1573.4814814814815,444.74074074074076,14120800.0,0.0,4286400.0,2124200.0,600400.0
X,25S,DXSW74053,Inner,스윔웨어,DXSW74053K0001,79000,2300,181700000,134592.59259259258,CQ250300171,KRW,(주)금담,2025-03-04,3.9562962962962964,0.0,3.1674074074074072,0.29185185185185186,1.3814814814814815,0.0,1.0207407407407407,0.3111111111111111,5341.0,0.0,4276.0,394.0,1865.0,0.0,1378.0,420.0,17055.777777777777,0.0,3177.4074074074074,2347.7037037037035,715.5555555555555,23025300.0,0.0,4289500.0,3169400.0,966000.0
X,25S,DXTB7A053,Bottom,트레이닝 숏팬츠,DXTB7A053C0001,69000,1140,78660000,58266.666666666664,CQ250200603,KRW,주식회사 에이치에스소싱,2025-02-14,3.3155555555555556,0.0,2.102222222222222,0.1748148148148148,2.125185185185185,0.0,0.9051851851851852,0.12074074074074075,4476.0,0.0,2838.0,236.0,2869.0,0.0,1222.0,163.0,6375.555555555556,0.0,2422.7111111111108,1031.911111111111,137.64444444444445,8607000.0,0.0,3270660.0,1393080.0,185820.0
X,25S,DXTB7A053,Bottom,트레이닝 숏팬츠,DXTB7A053K0001,69000,27400,1890600000,1400444.4444444445,CQ250200601,KRW,주식회사 에이치에스소싱,2025-02-14,3.3155555555555556,0.0,2.0866666666666664,0.1748148148148148,2.125185185185185,0.0,0.902962962962963,0.23185185185185186,4476.0,0.0,2817.0,236.0,2869.0,0.0,1219.0,313.0,152810.8148148148,0.0,58230.07407407407,24741.185185185186,6352.740740740741,206294600.0,0.0,78610600.0,33400600.0,8576200.0
X,25S,DXTB7A053,Bottom,트레이닝 숏팬츠,DXTB7A053K0002,69000,300,20700000,15333.333333333334,CQ250200602,KRW,주식회사 에이치에스소싱,2025-02-14,3.3155555555555556,0.0,2.102222222222222,0.1748148148148148,2.125185185185185,0.0,0.9051851851851852,0.2325925925925926,4476.0,0.0,2838.0,236.0,2869.0,0.0,1222.0,314.0,1677.7777777777776,0.0,637.5555555555555,271.55555555555554,69.77777777777779,2265000.0,0.0,860700.0,366600.0,94200.0
X,25S,DXTB7C053,Bottom,트레이닝 숏팬츠,DXTB7C053K0001,79000,1600,126400000,93629.62962962964,CQ250200896,KRW,주식회사 에이치에스소싱,2025-02-27,3.68,0.0,3.1785185185185183,0.1748148148148148,2.7622222222222224,0.0,1.1548148148148147,0.2903703703703704,4968.0,0.0,4291.0,236.0,3729.0,0.0,1559.0,392.0,11253.333333333334,0.0,4419.555555555556,1847.7037037037035,464.5925925925926,15192000.0,0.0,5966400.0,2494400.0,627200.0
X,25S,DXTB7E053,Bottom,트레이닝 숏팬츠,DXTB7E053K0001,79000,2400,189600000,140444.44444444444,CQ250101006,KRW,꼼드감므(주),2025-01-22,4.884444444444444,0.0,2.2422222222222223,0.3111111111111111,4.128888888888889,0.0,1.3503703703703704,0.31333333333333335,6594.0,0.0,3027.0,420.0,5574.0,0.0,1823.0,423.0,17850.666666666668,0.0,9909.333333333332,3240.888888888889,752.0,24098400.0,0.0,13377600.0,4375200.0,1015200.0
X,25S,DXTB7E053,Bottom,트레이닝 숏팬츠,DXTB7E053K0002,79000,1000,79000000,58518.51851851852,CQ250101007,KRW,꼼드감므(주),2025-01-22,4.884444444444444,0.0,2.2422222222222223,0.3111111111111111,4.128888888888889,0.0,1.3503703703703704,0.31333333333333335,6594.0,0.0,3027.0,420.0,5574.0,0.0,1823.0,423.0,7437.777777777777,0.0,4128.888888888889,1350.3703703703704,313.33333333333337,10041000.0,0.0,5574000.0,1823000.0,423000.0
X,25S,DXTB7G053,Bottom,트레이닝 숏팬츠,DXTB7G053C0001,79000,1230,97170000,71977.77777777778,CQ250200428,KRW,꼼드감므(주),2025-02-07,3.6059259259259258,0.0,2.127407407407407,0.3111111111111111,4.128888888888889,0.0,1.1837037037037037,0.1362962962962963,4868.0,0.0,2872.0,420.0,5574.0,0.0,1598.0,184.0,7434.666666666666,0.0,5078.533333333333,1455.9555555555555,167.64444444444445,10036800.0,0.0,6856020.0,1965540.0,226320.0
X,25S,DXTB7G053,Bottom,트레이닝 숏팬츠,DXTB7G053C0002,79000,105,8295000,6144.444444444444,CQ250200429,KRW,꼼드감므(주),2025-02-07,3.6059259259259258,0.0,2.127407407407407,0.3111111111111111,4.128888888888889,0.0,1.1837037037037037,0.1362962962962963,4868.0,0.0,2872.0,420.0,5574.0,0.0,1598.0,184.0,634.6666666666666,0.0,433.5333333333333,124.28888888888889,14.311111111111112,856800.0,0.0,585270.0,167790.0,19320.0
X,25S,DXTB7G053,Bottom,트레이닝 숏팬츠,DXTB7G053K0001,79000,15000,1185000000,877777.7777777778,CQ250101010,KRW,꼼드감므(주),2025-01-22,3.6059259259259258,0.0,2.1525925925925926,0.3111111111111111,4.128888888888889,0.0,1.1866666666666668,0.25851851851851854,4868.0,0.0,2906.0,420.0,5574.0,0.0,1602.0,349.0,91044.44444444445,0.0,61933.33333333333,17800.0,3877.777777777778,122910000.0,0.0,83610000.0,24030000.0,5235000.0
X,25S,DXTB7G053,Bottom,트레이닝 숏팬츠,DXTB7G053K0002,79000,150,11850000,8777.777777777777,CQ250200426,KRW,꼼드감므(주),2025-02-07,3.6059259259259258,0.0,2.2385185185185184,0.3111111111111111,4.128888888888889,0.0,1.1970370370370371,0.2614814814814815,4868.0,0.0,3022.0,420.0,5574.0,0.0,1616.0,353.0,923.3333333333334,0.0,619.3333333333333,179.55555555555557,39.22222222222222,1246500.0,0.0,836100.0,242400.0,52950.0
X,25S,DXTB7K053,Bottom,트레이닝 숏팬츠,DXTB7K053K0001,79000,3200,252800000,187259.25925925927,CQ250101013,KRW,꼼드감므(주),2025-01-22,3.908148148148148,0.0,3.1985185185185183,0.337037037037037,4.128888888888889,0.0,1.348148148148148,0.3148148148148148,5276.0,0.0,4318.0,455.0,5574.0,0.0,1820.0,425.0,23819.851851851854,0.0,13212.444444444443,4314.074074074074,1007.4074074074074,32156800.0,0.0,17836800.0,5824000.0,1360000.0
X,25S,DXTB7K053,Bottom,트레이닝 숏팬츠,DXTB7K053K0002,79000,600,47400000,35111.11111111111,CQ250101014,KRW,꼼드감므(주),2025-01-22,3.908148148148148,0.0,3.1985185185185183,0.337037037037037,4.128888888888889,0.0,1.348148148148148,0.3148148148148148,5276.0,0.0,4318.0,455.0,5574.0,0.0,1820.0,425.0,4466.222222222223,0.0,2477.333333333333,808.8888888888889,188.88888888888889,6029400.0,0.0,3344400.0,1092000.0,255000.0
X,25S,DXTP77053,Bottom,트레이닝(하의),DXTP77053K0001,129000,2000,258000000,191111.11111111112,CQ250100997,KRW,(주)기도산업,2025-02-05,6.0562962962962965,0.0,3.36,0.17037037037037037,4.644444444444445,0.0,1.6874074074074075,0.3925925925925926,8176.0,0.0,4536.0,230.0,6270.0,0.0,2278.0,530.0,19173.333333333332,0.0,9288.88888888889,3374.814814814815,785.1851851851852,25884000.0,0.0,12540000.0,4556000.0,1060000.0
X,25S,DXTP77053,Bottom,트레이닝(하의),DXTP77053K0002,129000,500,64500000,47777.77777777778,CQ250100998,KRW,(주)기도산업,2025-02-05,6.0562962962962965,0.0,3.36,0.17037037037037037,4.644444444444445,0.0,1.6874074074074075,0.3925925925925926,8176.0,0.0,4536.0,230.0,6270.0,0.0,2278.0,530.0,4793.333333333333,0.0,2322.2222222222226,843.7037037037037,196.2962962962963,6471000.0,0.0,3135000.0,1139000.0,265000.0
X,25S,DXTR25051,Inner,트레이닝(상의),DXTR25051K0001,79000,3000,237000000,175555.55555555556,CQ250100297,KRW,대원에프앤드씨 (주),2025-01-07,5.783703703703703,0.0,1.8562962962962963,0.26222222222222225,2.3222222222222224,0.0,1.1955555555555555,0.3296296296296296,7808.0,0.0,2506.0,354.0,3135.0,0.0,1614.0,445.0,23706.666666666668,0.0,6966.666666666667,3586.6666666666665,988.8888888888888,32004000.0,0.0,9405000.0,4842000.0,1335000.0
X,25S,DXTR27051,Inner,트레이닝(상의),DXTR27051K0001,89000,2200,195800000,145037.03703703705,CQ250100304,KRW,대원에프앤드씨 (주),2025-01-07,6.198518518518519,0.0,2.719259259259259,0.2659259259259259,3.302962962962963,0.0,1.4666666666666666,0.38074074074074077,8368.0,0.0,3671.0,359.0,4459.0,0.0,1980.0,514.0,20204.148148148146,0.0,7266.518518518519,3226.6666666666665,837.6296296296297,27275600.0,0.0,9809800.0,4356000.0,1130800.0
X,25S,DXTR33051,Inner,트레이닝(상의),DXTR33051K0001,149000,3000,447000000,331111.1111111111,CQ241200798,KRW,(주)기도산업,2024-12-16,8.184444444444445,0.0,6.105925925925926,0.1748148148148148,6.708888888888889,0.0,2.52,0.5874074074074074,11049.0,0.0,8243.0,236.0,9057.0,0.0,3402.0,793.0,43395.555555555555,0.0,20126.666666666664,7560.0,1762.2222222222222,58584000.0,0.0,27171000.0,10206000.0,2379000.0
X,25S,DXTR37051,Inner,트레이닝(상의),DXTR37051K0001,149000,2080,309920000,229570.37037037036,CQ241200988,KRW,(주)기도산업,2024-12-23,7.975555555555555,0.0,5.101481481481481,0.1748148148148148,6.708888888888889,0.0,2.3740740740740742,0.5392592592592592,10767.0,0.0,6887.0,236.0,9057.0,0.0,3205.0,728.0,27563.851851851847,0.0,13954.488888888889,4938.074074074075,1121.6592592592592,37211200.0,0.0,18838560.0,6666400.0,1514240.0
X,25S,DXTR37051,Inner,트레이닝(상의),DXTR37051K0002,149000,240,35760000,26488.88888888889,CQ250200378,KRW,(주)기도산업,2025-02-05,7.975555555555555,0.0,5.101481481481481,0.1748148148148148,6.708888888888889,0.0,2.3740740740740742,0.5392592592592592,10767.0,0.0,6887.0,236.0,9057.0,0.0,3205.0,728.0,3180.4444444444443,0.0,1610.1333333333332,569.7777777777778,129.42222222222222,4293600.0,0.0,2173680.0,769200.0,174720.0
X,25S,DXTR73053,Inner,트레이닝(상의),DXTR73053K0001,119000,2800,333200000,246814.8148148148,CQ241200737,KRW,주식회사 디케이피플스,2024-12-13,4.921481481481481,0.0,5.116296296296296,0.31333333333333335,5.46962962962963,0.0,1.8607407407407408,0.42962962962962964,6644.0,0.0,6907.0,423.0,7384.0,0.0,2512.0,580.0,28983.11111111111,0.0,15314.962962962964,5210.074074074074,1202.962962962963,39127200.0,0.0,20675200.0,7033600.0,1624000.0
X,25S,DXTR73053,Inner,트레이닝(상의),DXTR73053K0002,119000,810,96390000,71400.0,CQ250200049,KRW,주식회사 디케이피플스,2025-02-03,5.051111111111111,0.0,5.850370370370371,0.31333333333333335,5.467407407407407,0.0,1.9644444444444444,0.46444444444444444,6819.0,0.0,7898.0,423.0,7381.0,0.0,2652.0,627.0,9084.0,0.0,4428.599999999999,1591.2,376.2,12263400.0,0.0,5978610.0,2148120.0,507870.0
X,25S,DXTR77053,Inner,트레이닝(상의),DXTR77053K0001,159000,2600,413400000,306222.22222222225,CQ250100999,KRW,(주)기도산업,2025-02-05,6.491851851851852,0.0,5.014814814814815,0.1748148148148148,7.225185185185185,0.0,2.248148148148148,0.4762962962962963,8764.0,0.0,6770.0,236.0,9754.0,0.0,3035.0,643.0,30371.85185185185,0.0,18785.48148148148,5845.185185185185,1238.3703703703702,41002000.0,0.0,25360400.0,7891000.0,1671800.0
X,25S,DXTR77053,Inner,트레이닝(상의),DXTR77053K0002,159000,500,79500000,58888.88888888889,CQ250101000,KRW,(주)기도산업,2025-02-05,6.491851851851852,0.0,5.014814814814815,0.1748148148148148,7.225185185185185,0.0,2.248148148148148,0.4762962962962963,8764.0,0.0,6770.0,236.0,9754.0,0.0,3035.0,643.0,5840.740740740742,0.0,3612.5925925925926,1124.074074074074,238.14814814814812,7885000.0,0.0,4877000.0,1517500.0,321500.0
X,25S,DXTR79053,Inner,트레이닝(상의),DXTR79053K0001,149000,2300,342700000,253851.85185185185,CQ250101001,KRW,(주)기도산업,2025-02-05,7.060740740740741,0.0,5.401481481481482,0.17037037037037037,6.708888888888889,0.0,2.3007407407407405,0.5140740740740741,9532.0,0.0,7292.0,230.0,9057.0,0.0,3106.0,694.0,29054.962962962964,0.0,15430.444444444443,5291.7037037037035,1182.3703703703704,39224200.0,0.0,20831100.0,7143800.0,1596200.0
X,25S,DXTR7A053,Inner,트레이닝(상의),DXTR7A053C0001,69000,1140,78660000,58266.666666666664,CQ250200757,KRW,주식회사 에이치에스소싱,2025-02-27,4.649629629629629,0.0,1.9681481481481482,0.1748148148148148,1.594074074074074,0.0,0.9851851851851852,0.14444444444444443,6277.0,0.0,2657.0,236.0,2152.0,0.0,1330.0,195.0,7743.555555555556,0.0,1817.2444444444443,1123.111111111111,164.66666666666666,10453800.0,0.0,2453280.0,1516200.0,222300.0
X,25S,DXTR7A053,Inner,트레이닝(상의),DXTR7A053C0002,69000,150,10350000,7666.666666666667,CQ250200758,KRW,주식회사 에이치에스소싱,2025-02-27,4.649629629629629,0.0,1.9681481481481482,0.1748148148148148,1.594074074074074,0.0,0.9851851851851852,0.14444444444444443,6277.0,0.0,2657.0,236.0,2152.0,0.0,1330.0,195.0,1018.8888888888887,0.0,239.1111111111111,147.77777777777777,21.666666666666664,1375500.0,0.0,322800.0,199500.0,29250.0
X,25S,DXTR7A053,Inner,트레이닝(상의),DXTR7A053K0001,69000,22000,1518000000,1124444.4444444445,CQ250200759,KRW,주식회사 에이치에스소싱,2025-02-27,4.649629629629629,0.0,1.62,0.1748148148148148,1.594074074074074,0.0,0.9437037037037037,0.26666666666666666,6277.0,0.0,2187.0,236.0,2152.0,0.0,1274.0,360.0,141777.77777777778,0.0,35069.62962962963,20761.48148148148,5866.666666666667,191400000.0,0.0,47344000.0,28028000.0,7920000.0
