브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량),입고수량,최초입고일,최종입고일
I,전년(25N),7ACPVT85N,Headwear,운동모,7ACPVT85NK0003,43000,800,34400000,25052.982688680277,CQ250300379,KRW,주식회사 이든메이드,2025-03-20,0.9817542620723535,0.7867850810196735,1.5912248516622274,0.24256008351435787,1.5351904019896068,0.03837976004974017,0.7345886073520268,0.19496918105268007,1279.0,1025.0,2073.0,316.0,2000.0,50.0,957.0,254.0,2283.135165838943,629.4280648157388,1228.1523215916854,587.6708858816215,155.97534484214404,2974400.0,820000.0,1600000.0,765600.0,203200.0,800,2025-05-29,2025-05-29
I,전년(25N),7ACPVTB5N,Headwear,운동모,7ACPVTB5NK0001,36000,2500,90000000,65545.59424364025,CQ241200505,KRW,㈜유풍,2024-12-11,0.9932681900872756,0.6655050392624945,0.8382139594863253,0.24332767871535269,1.6119499220890872,0.03837976004974017,0.6163789463988272,0.25407401152927994,1294.0,867.0,1092.0,317.0,2100.0,50.0,803.0,331.0,5282.973970846734,1663.7625981562364,4029.874805222718,1540.947365997068,635.1850288231998,6882500.0,2167500.0,5250000.0,2007500.0,827500.0,2500,2025-02-04,2025-02-04
I,전년(25N),7ACPVTB5N,Headwear,운동모,7ACPVTB5NK0002,36000,600,21600000,15730.942618473662,CQ250300377,KRW,㈜유풍,2025-03-20,0.9932681900872756,0.6655050392624945,0.8382139594863253,0.24332767871535269,1.6119499220890872,0.03837976004974017,0.6163789463988272,0.25407401152927994,1294.0,867.0,1092.0,317.0,2100.0,50.0,803.0,331.0,1267.9137530032162,399.3030235574967,967.1699532534523,369.8273678392963,152.44440691756796,1651800.0,520200.0,1260000.0,481800.0,198600.0,600,2025-05-28,2025-05-28
I,전년(25N),7ACRB025N,Bag,크로스백,7ACRB025NK0003,59000,500,29500000,21484.38922430431,CQ241101908,KRW,(주)케이앤씨인터내셔날,2024-11-28,0.7514757017739125,1.0746332813927248,3.002064831090676,0.222602608288493,2.30278560298441,0.03837976004974017,1.070027710186756,0.40145229012028216,979.0,1400.0,3911.0,290.0,3000.0,50.0,1394.0,523.0,2007.2614506014108,537.3166406963624,1151.392801492205,535.013855093378,200.72614506014108,2615000.0,700000.0,1500000.0,697000.0,261500.0,503,2025-02-05,2025-02-05
I,전년(25N),7ACRB045N,Bag,크로스백,7ACRB045NK0002,89000,500,44500000,32408.654931577683,CQ241101907,KRW,(주)케이앤씨인터내셔날,2024-11-28,3.2430897242030445,1.573570162039347,4.187231821426653,0.222602608288493,3.454178404476615,0.03837976004974017,1.8690943144223462,0.7246098697390944,4225.0,2050.0,5455.0,290.0,4500.0,50.0,2435.0,944.0,3845.651956983965,786.7850810196735,1727.0892022383077,934.5471572111732,362.3049348695472,5010000.0,1025000.0,2250000.0,1217500.0,472000.0,502,2025-02-05,2025-02-05
I,전년(25N),7ACRB055N,Bag,크로스백,7ACRB055NK0001,69000,700,48300000,35176.135577420275,CQ240900240,KRW,(주)케이앤씨인터내셔날,2024-09-11,2.8401022436807724,0.3837976004974017,3.365137361161218,0.222602608288493,4.2217736054714186,0.03837976004974017,1.6219286597020195,0.6202169224038011,3700.0,500.0,4384.0,290.0,5500.0,50.0,2113.0,808.0,4526.355381226157,268.6583203481812,2955.241523829993,1135.3500617914137,434.1518456826608,5896800.0,350000.0,3850000.0,1479100.0,565600.0,700,2024-12-03,2024-12-03
I,전년(25N),7ACRB065N,Bag,크로스백,7ACRB065NK0001,59000,600,35400000,25781.26706916517,CQ240900238,KRW,(주)케이앤씨인터내셔날,2024-09-11,1.386276932996615,0.3837976004974017,3.236948962595086,0.222602608288493,3.0703808039792135,0.03837976004974017,1.2112652271697997,0.4697682630088197,1806.0,500.0,4217.0,290.0,4000.0,50.0,1578.0,612.0,2930.5249583579603,230.27856029844102,1842.2284823875282,726.7591363018798,281.86095780529183,3817800.0,300000.0,2400000.0,946800.0,367200.0,600,2024-12-03,2024-12-03
I,전년(25N),7ACRB065N,Bag,크로스백,7ACRB065NK0002,59000,50,2950000,2148.438922430431,CQ240900239,KRW,(주)케이앤씨인터내셔날,2024-09-11,1.386276932996615,0.3837976004974017,3.236948962595086,0.222602608288493,3.0703808039792135,0.03837976004974017,1.2112652271697997,0.4697682630088197,1806.0,500.0,4217.0,290.0,4000.0,50.0,1578.0,612.0,244.2104131964967,19.189880024870085,153.51904019896068,60.56326135848999,23.488413150440984,318150.0,25000.0,200000.0,78900.0,30600.0,50,2024-12-03,2024-12-03
I,전년(25N),7ACRB075N,Bag,크로스백,7ACRB075NK0001,49000,1200,58800000,42823.121572511634,CQ250300307,KRW,(주)케이앤씨인터내셔날,2025-03-18,1.105337089432517,0.6908356808953231,2.4386499535604904,0.22720817949446181,2.30278560298441,0.03837976004974017,0.9809866668713587,0.2003423474596437,1440.0,900.0,3177.0,296.0,3000.0,50.0,1278.0,261.0,4571.489979044651,829.0028170743876,2763.3427235812924,1177.1840002456304,240.41081695157243,5955600.0,1080000.0,3600000.0,1533600.0,313200.0,1200,2025-05-15,2025-05-15
I,전년(25N),7ACRB085N,Bag,크로스백,7ACRB085NK0001,59000,1500,88500000,64453.167672912925,CQ250300311,KRW,(주)케이앤씨인터내셔날,2025-03-18,1.530584830783638,1.1897725615419452,2.5867958273524874,0.22720817949446181,2.30278560298441,0.03837976004974017,1.1414140638792727,0.22874336989645142,1994.0,1550.0,3370.0,296.0,3000.0,50.0,1487.0,298.0,6574.452896520491,1784.6588423129178,3454.1784044766155,1712.121095818909,343.1150548446771,8565000.0,2325000.0,4500000.0,2230500.0,447000.0,1500,2025-05-15,2025-05-15
I,전년(25N),7ACRB0B5N,Bag,크로스백,7ACRB0B5NK0001,89000,1000,89000000,64817.309863155366,CQ250300308,KRW,(주)케이앤씨인터내셔날,2025-03-18,2.2160473452719973,0.9211142411937641,2.998226855085702,0.22720817949446181,2.7633427235812924,0.03837976004974017,1.334848054529963,0.2832426291670824,2887.0,1200.0,3906.0,296.0,3600.0,50.0,1739.0,369.0,5479.862139901901,921.1142411937641,2763.3427235812924,1334.848054529963,283.24262916708244,7139000.0,1200000.0,3600000.0,1739000.0,369000.0,1000,2025-05-15,2025-05-15
I,전년(25N),7ACRMD05N,Bag,크로스백,7ACRMD05NK0001,89000,800,71200000,51853.847890524296,CQ240900585,KRW,(주)에스씨인터내셔널,2024-09-27,2.256729890924722,1.1897725615419452,5.116789609831359,0.19727196665566446,3.991495045172978,0.03837976004974017,1.8829110280402528,0.7200042985331255,2940.0,1550.0,6666.0,257.0,5200.0,50.0,2453.0,938.0,6087.336981969189,951.8180492335562,3193.196036138382,1506.3288224322023,576.0034388265004,7930400.0,1240000.0,4160000.0,1962400.0,750400.0,800,2024-12-05,2024-12-05
I,전년(25N),7ACRMD15N,Bag,크로스백,7ACRMD15NK0002,89000,400,35600000,25926.923945262148,CQ241101906,KRW,(주)에스씨인터내셔널,2024-11-28,1.8729322904273202,0.9594940012435043,4.689239082877254,0.19727196665566446,3.5309379245760955,0.03837976004974017,1.6580056341487752,0.640174397629666,2440.0,1250.0,6109.0,257.0,4600.0,50.0,2160.0,834.0,2719.1292400039915,383.7976004974017,1412.3751698304382,663.2022536595101,256.0697590518664,3542400.0,500000.0,1840000.0,864000.0,333600.0,400,2024-12-31,2024-12-31
I,전년(25N),7ACRMD25N,Bag,크로스백,7ACRMD25NK0002,59000,1500,88500000,64453.167672912925,CQ241000113,KRW,(주)에스씨인터내셔널,2024-10-08,0.9594940012435043,0.9594940012435043,4.385271383283312,0.19727196665566446,3.0703808039792135,0.03837976004974017,1.4062344082224798,0.5357814502943727,1250.0,1250.0,5713.0,257.0,4000.0,50.0,1832.0,698.0,8370.625666848331,1439.2410018652563,4605.57120596882,2109.35161233372,803.6721754415591,10905000.0,1875000.0,6000000.0,2748000.0,1047000.0,1500,2024-12-17,2024-12-17
I,전년(25N),7ACRMD35N,Bag,크로스백,7ACRMD35NK0002,79000,1600,126400000,92055.14569329032,CQ241101511,KRW,(주)에스씨인터내셔널,2024-11-21,1.0899851854126208,0.9594940012435043,6.65581798782594,0.21415906107755014,3.2238998441781743,0.03837976004974017,1.7892644135188867,0.7246098697390944,1420.0,1250.0,8671.0,279.0,4200.0,50.0,2331.0,944.0,12797.347190985362,1535.1904019896067,5158.239750685078,2862.823061630219,1159.375791582551,16672000.0,2000000.0,6720000.0,3729600.0,1510400.0,1600,2024-12-31,2024-12-31
I,전년(25N),7ACRMD45N,Bag,크로스백,7ACRMD45NK0002,89000,2300,204700000,149079.81268525735,CQ241101510,KRW,(주)에스씨인터내셔널,2024-11-21,1.151392801492205,1.3049118416911658,6.608227085364263,0.21415906107755014,3.9147355250734974,0.03837976004974017,1.9466214297228215,0.7522432969749073,1500.0,1700.0,8609.0,279.0,5100.0,50.0,2536.0,980.0,18427.965028362643,3001.2972358896814,9003.891707669043,4477.22928836249,1730.1595830422868,24007400.0,3910000.0,11730000.0,5832800.0,2254000.0,2300,2024-12-31,2024-12-31
I,전년(25N),7ACRMD55N,Bag,크로스백,7ACRMD55NK0002,89000,2100,186900000,136116.35071262627,CQ241101003,KRW,(주)리라이코리아,2024-11-14,1.416980741036407,2.3411653630341505,3.8479547425869494,0.226440584293467,5.297174482065138,0.03837976004974017,1.9358750969088943,0.2863130099710617,1846.0,3050.0,5013.0,295.0,6901.0,50.0,2522.0,373.0,11612.487238729784,4916.447262371716,11124.06641233679,4065.337703508678,601.2573209392295,15128400.0,6405000.0,14492100.0,5296200.0,783300.0,916,2024-12-04,2024-12-04
I,전년(25N),7ACRMD55N,Bag,크로스백,7ACRMD55NK0003,89000,1900,169100000,123152.88873999521,CQ241201292,KRW,(주)리라이코리아,2024-12-31,1.416980741036407,2.3411653630341505,3.618443777489503,0.359234554065568,4.743738342147885,0.03837976004974017,1.8184330311566892,0.28708060517205647,1846.0,3050.0,4714.0,468.0,6180.0,50.0,2369.0,374.0,10322.773782018316,4448.214189764885,9013.10285008098,3455.0227591977095,545.4531498269073,13448200.0,5795000.0,11742000.0,4501100.0,710600.0,1900,2024-12-31,2024-12-31
I,전년(25N),7ACRMD55N,Bag,크로스백,7ACRMD55NK0004,89000,1800,160200000,116671.15775367967,CQ250200723,KRW,(주)리라이코리아,2025-02-21,1.416980741036407,2.3411653630341505,3.8479547425869494,0.226440584293467,5.297174482065138,0.03837976004974017,1.9358750969088943,0.2863130099710617,1846.0,3050.0,5013.0,295.0,6901.0,50.0,2522.0,373.0,9953.560490339814,4214.097653461471,9534.914067717249,3484.5751744360095,515.363417947911,12967200.0,5490000.0,12421800.0,4539600.0,671400.0,1800,2025-04-03,2025-04-03
I,전년(25N),7ACRMD55N,Bag,크로스백,7ACRMD55NK0005,89000,1300,115700000,84262.50282210197,CQ250300280,KRW,(주)리라이코리아,2025-03-14,1.416980741036407,2.3411653630341505,3.8479547425869494,0.226440584293467,5.297174482065138,0.03837976004974017,1.9358750969088943,0.2863130099710617,1846.0,3050.0,5013.0,295.0,6901.0,50.0,2522.0,373.0,7188.682576356533,3043.5149719443953,6886.32682668468,2516.6376259815625,372.20691296238016,9365200.0,3965000.0,8971300.0,3278600.0,484900.0,1300,2025-04-25,2025-04-25
I,전년(25N),7ACRMD55N,Bag,크로스백,7ACRMD55NK0006,89000,6010,534890000,389552.03227756376,CQ250401284,KRW,(주)리라이코리아,2025-04-28,1.416980741036407,2.3411653630341505,3.8479547425869494,0.226440584293467,5.297174482065138,0.03837976004974017,1.9358750969088943,0.2863130099710617,1846.0,3050.0,5013.0,295.0,6901.0,50.0,2522.0,373.0,33233.832526079044,14070.403831835243,31836.01863721148,11634.609332422453,1720.7411899260806,43296040.0,18330500.0,41475010.0,15157220.0,2241730.0,6010,2025-04-30,2025-05-02
I,전년(25N),7ACRMD55N,Bag,크로스백,7ACRMD55NK0007,89000,1000,89000000,64817.309863155366,CQ250401285,KRW,(주)리라이코리아,2025-04-28,1.416980741036407,2.3411653630341505,3.8479547425869494,0.226440584293467,5.297174482065138,0.03837976004974017,1.9358750969088943,0.2863130099710617,1846.0,3050.0,5013.0,295.0,6901.0,50.0,2522.0,373.0,5529.755827966564,2341.1653630341502,5297.174482065138,1935.8750969088942,286.31300997106166,7204000.0,3050000.0,6901000.0,2522000.0,373000.0,1000,2025-05-14,2025-05-14
I,전년(25N),7ACRMD65N,Bag,크로스백,7ACRMD65NK0002,89000,1500,133500000,97225.96479473305,CQ241101004,KRW,(주)리라이코리아,2024-11-14,1.7670041526900373,1.803848722337788,3.0642400423712552,0.226440584293467,4.285484007153987,0.03837976004974017,1.6380481589229103,0.2640527491422124,2302.0,2350.0,3992.0,295.0,5583.0,50.0,2134.0,344.0,7644.09680910675,2705.773083506682,6428.226010730981,2457.072238384366,396.07912371331855,9958500.0,3525000.0,8374500.0,3201000.0,516000.0,444,2024-12-04,2024-12-04
I,전년(25N),7ACRMD65N,Bag,크로스백,7ACRMD65NK0003,89000,500,44500000,32408.654931577683,CQ241201293,KRW,(주)리라이코리아,2024-12-31,1.7670041526900373,1.803848722337788,3.0642400423712552,0.226440584293467,4.285484007153987,0.03837976004974017,1.6380481589229103,0.2640527491422124,2302.0,2350.0,3992.0,295.0,5583.0,50.0,2134.0,344.0,2548.03226970225,901.9243611688939,2142.7420035769937,819.0240794614552,132.02637457110617,3319500.0,1175000.0,2791500.0,1067000.0,172000.0,500,2024-12-31,2024-12-31
I,전년(25N),7ACRMD65N,Bag,크로스백,7ACRMD65NK0004,89000,600,53400000,38890.38591789322,CQ250200725,KRW,(주)리라이코리아,2025-02-21,1.7670041526900373,1.803848722337788,3.0642400423712552,0.226440584293467,4.285484007153987,0.03837976004974017,1.6380481589229103,0.2640527491422124,2302.0,2350.0,3992.0,295.0,5583.0,50.0,2134.0,344.0,3057.6387236427,1082.3092334026728,2571.2904042923924,982.8288953537462,158.43164948532743,3983400.0,1410000.0,3349800.0,1280400.0,206400.0,600,2025-04-03,2025-04-03
I,전년(25N),7ACRMD65N,Bag,크로스백,7ACRMD65NK0005,89000,2170,193130000,140653.56240304714,CQ250401290,KRW,(주)리라이코리아,2025-04-28,1.7670041526900373,1.803848722337788,3.0642400423712552,0.226440584293467,4.285484007153987,0.03837976004974017,1.6380481589229103,0.2640527491422124,2302.0,2350.0,3992.0,295.0,5583.0,50.0,2134.0,344.0,11058.460050507765,3914.3517274729998,9299.500295524153,3554.5645048627157,572.9944656386008,14406630.0,5099500.0,12115110.0,4630780.0,746480.0,2170,2025-04-30,2025-05-02
I,전년(25N),7ACRMD75N,Bag,크로스백,7ACRMD75NK0002,99000,1500,148500000,108150.23050200642,CQ241101005,KRW,(주)리라이코리아,2024-11-14,1.2189411791797478,2.1876463228351897,2.4302064063495474,0.226440584293467,4.267829317531107,0.03837976004974017,1.5160005219647368,0.20494791866561252,1588.0,2850.0,3166.0,295.0,5560.0,50.0,1975.0,267.0,5870.951894808753,3281.4694842527847,6401.743976296661,2274.000782947105,307.4218779984188,7648500.0,4275000.0,8340000.0,2962500.0,400500.0,276,2024-12-04,2024-12-04
I,전년(25N),7ACRMD75N,Bag,크로스백,7ACRMD75NK0003,99000,1000,99000000,72100.15366800429,CQ250200724,KRW,(주)리라이코리아,2025-02-21,1.2189411791797478,2.1876463228351897,2.4302064063495474,0.226440584293467,4.267829317531107,0.03837976004974017,1.5160005219647368,0.20494791866561252,1588.0,2850.0,3166.0,295.0,5560.0,50.0,1975.0,267.0,3913.9679298725023,2187.6463228351895,4267.829317531106,1516.0005219647367,204.94791866561252,5099000.0,2850000.0,5560000.0,1975000.0,267000.0,1000,2025-04-03,2025-04-03
I,전년(25N),7ACRMDA5N,Bag,크로스백,7ACRMDA5NK0001,89000,1750,155750000,113430.29226052189,CQ250500235,KRW,(주)리라이코리아,2025-05-07,1.3578759105598073,1.995747522586489,3.6376336575143733,0.179617277032784,5.162845321891048,0.03837976004974017,1.2151032031747737,0.26789072514718637,1769.0,2600.0,4739.0,234.0,6726.0,50.0,1583.0,349.0,9123.636559024233,3492.5581645263555,9034.979313309334,2126.430605555854,468.8087690075762,11886000.0,4550000.0,11770500.0,2770250.0,610750.0,1750,2025-05-23,2025-05-23
I,전년(25N),7ACRMDG5N,Bag,크로스백,7ACRMDG5NK0001,79000,2000,158000000,115068.93211661291,CQ250300285,KRW,(주)에스씨인터내셔널,2025-03-17,1.358643505760802,0.7675952009948034,6.299653814564351,0.21415906107755014,3.5309379245760955,0.03837976004974017,1.7938699847248556,0.6969764425032815,1770.0,1000.0,8207.0,279.0,4600.0,50.0,2337.0,908.0,15821.672282904887,1535.1904019896067,7061.875849152191,3587.739969449711,1393.952885006563,20612000.0,2000000.0,9200000.0,4674000.0,1816000.0,2000,2025-05-29,2025-05-29
I,전년(25N),7ACRMDH5N,Bag,크로스백,7ACRMDH5NK0001,89000,2250,200250000,145838.9471920996,CQ250300283,KRW,(주)에스씨인터내셔널,2025-03-17,1.7616309862830737,0.7675952009948034,6.333428003408123,0.21415906107755014,3.991495045172978,0.03837976004974017,1.9281991448989462,0.7399617737589904,2295.0,1000.0,8251.0,279.0,5200.0,50.0,2512.0,964.0,18782.095074341596,1727.0892022383077,8980.8638516392,4338.448076022629,1664.9139909577286,24468750.0,2250000.0,11700000.0,5652000.0,2169000.0,2250,2025-05-29,2025-05-29
I,전년(25N),7AETB015N,Acc_etc,기타,7AETB015NK0001,19900,600,11940000,8695.715502989608,CQ250502153,KRW,(주)에스씨인터내셔널,2025-05-27,0.2686583203481812,0.7675952009948034,1.7670041526900373,0.16963853941985155,0.5373166406963624,0.03837976004974017,0.5012396662496066,0.21032108507257613,350.0,1000.0,2302.0,221.0,700.0,50.0,653.0,274.0,1346.2084635046863,460.55712059688204,322.3899844178174,300.743799749764,126.19265104354568,1753800.0,600000.0,420000.0,391800.0,164400.0,599,2025-05-29,2025-05-29
I,전년(25N),7AHSC015N,Bag,힙색,7AHSC015NK0001,59000,400,23600000,17187.511379443447,CQ240900321,KRW,(주)리라이코리아,2024-09-20,1.0408590925489534,0.9518180492335562,1.9542973817327693,0.226440584293467,4.115845467734136,0.03837976004974017,1.20973003676781,0.17270892022383078,1356.0,1240.0,2546.0,295.0,5362.0,50.0,1576.0,225.0,1303.990727449972,380.72721969342246,1646.3381870936544,483.8920147071241,69.0835680895323,1698800.0,496000.0,2144800.0,630400.0,90000.0,400,2024-12-18,2024-12-18
I,전년(25N),7AHTB055N,Headwear,햇,7AHTB055NK0001,59000,1100,64900000,47265.656293469474,CQ250400612,KRW,㈜유풍,2025-04-14,1.8499044343974762,0.3446502452466667,1.6334425877169416,0.24102489311236827,2.5330641632828512,0.03837976004974017,0.9541208348365406,0.5050776422545806,2410.0,449.0,2128.0,314.0,3300.0,50.0,1243.0,658.0,4139.026842804179,379.1152697713334,2786.3705796111362,1049.5329183201948,555.5854064800387,5392200.0,493900.0,3630000.0,1367300.0,723800.0,1100,2025-05-09,2025-05-09
I,전년(25N),7AHTC015N,Headwear,햇,7AHTC015NK0001,59000,1202,70918000,51648.471695227556,CQ241200137,KRW,주식회사 다다씨앤씨,2024-12-02,0.43752926456703795,0.6908356808953231,0.7038847993122347,0.16580056341487753,3.0857327079991097,0.03837976004974017,0.7376589881560061,0.07368913929550112,570.0,900.0,917.0,216.0,4020.0,50.0,961.0,96.0,1617.404453587356,830.3844884361783,3709.0507150149297,886.6661037635192,88.57434543319235,2107106.0,1081800.0,4832040.0,1155122.0,115392.0,1196,2024-12-10,2024-12-10
I,전년(25N),7AHTC025N,Headwear,햇,7AHTC025NK0001,59000,1000,59000000,42968.77844860862,CQ250400607,KRW,㈜유풍,2025-04-14,2.1270063019566003,1.291862723274254,1.3747630049816928,0.24102489311236827,2.30278560298441,0.03837976004974017,1.0646545437797923,0.4221773605471419,2771.0,1683.0,1791.0,314.0,3000.0,50.0,1387.0,550.0,3781.1739601004015,1291.862723274254,2302.78560298441,1064.6545437797922,422.17736054714186,4926000.0,1683000.0,3000000.0,1387000.0,550000.0,1000,2025-05-02,2025-05-02
I,전년(25N),7AHTMD15N,Headwear,햇,7AHTMD15NK0001,69000,600,41400000,30150.97335207452,CQ241001651,KRW,주식회사 이든메이드,2024-10-26,4.2217736054714186,0.6140761607958427,0.40145229012028216,0.2494684403233111,2.686583203481812,0.03837976004974017,0.39607912371331855,0.2556092019312695,5500.0,800.0,523.0,325.0,3500.0,50.0,516.0,333.0,2946.6444575788514,368.44569647750563,1611.949922089087,237.64747422799113,153.3655211587617,3838800.0,480000.0,2100000.0,309600.0,199800.0,600,2024-12-13,2024-12-13
I,전년(25N),7AHTRM15N,Headwear,햇,7AHTRM15NK0001,69000,480,33120000,24120.778681659616,CQ241001016,KRW,㈜유풍,2024-10-18,2.084788565901886,0.5089156182595547,0.8881076475509875,0.24332767871535269,2.7633427235812924,0.03837976004974017,0.9364661452136601,0.17347651542482556,2716.0,663.0,1157.0,317.0,3600.0,50.0,1220.0,226.0,1562.2097530646238,244.27949676458624,1326.4045073190202,449.5037497025569,83.26872740391627,2035200.0,318240.0,1728000.0,585600.0,108480.0,480,2024-12-04,2024-12-11
I,전년(25N),7ARNCB15N,Shoes,런닝화,7ARNCB15NC0001,89000,3760,334640000,243713.08508546418,CQ240900327,USD,삼덕통상(주),2024-09-20,8.209430674639423,0.7414969641609801,1.2596237248324724,0.12358282736016335,3.210083130560268,0.03837976004974017,0.5365490454953675,0.581837162354061,10695.0,966.0,1641.0,161.0,4182.0,50.0,699.0,758.0,36212.62387067556,2788.0285852452853,12069.912570906607,2017.424411062582,2187.707730451269,47176720.0,3632160.0,15724320.0,2628240.0,2850080.0,3760,2025-01-09,2025-01-09
I,전년(25N),7ARNCB15N,Shoes,런닝화,7ARNCB15NC0002,89000,460,40940000,29815.96253705147,CQ250100226,USD,삼덕통상(주),2025-01-06,8.209430674639423,0.7414969641609801,1.2596237248324724,0.12358282736016335,3.210083130560268,0.03837976004974017,0.5365490454953675,0.581837162354061,10695.0,966.0,1641.0,161.0,4182.0,50.0,699.0,758.0,4430.267813965627,341.0886035140508,1476.6382400577231,246.81256092786907,267.64509468286803,5771620.0,444360.0,1923720.0,321540.0,348680.0,460,2025-03-02,2025-03-02
I,전년(25N),7ARNCB15N,Shoes,런닝화,7ARNCB15NK0002,89000,1100,97900000,71299.04084947091,CQ250100331,USD,삼덕통상(주),2025-01-08,8.209430674639423,0.7414969641609801,1.2596237248324724,0.12358282736016335,3.210083130560268,0.03837976004974017,0.5365490454953675,0.581837162354061,10695.0,966.0,1641.0,161.0,4182.0,50.0,699.0,758.0,10594.118685569978,815.6466605770781,3531.091443616295,590.2039500449043,640.0208785894671,13801700.0,1062600.0,4600200.0,768900.0,833800.0,1100,2025-03-19,2025-03-19
I,전년(25N),7ARNCB55N,Shoes,런닝화,7ARNCB55NC0001,99000,1130,111870000,81473.17364484485,CQ250400853,USD,자유통상 주식회사,2025-04-17,7.585375776230647,1.2212439647827322,3.662964299147202,0.16349777781189312,4.206421701451522,0.03837976004974017,1.5006486179448406,0.008443547210942837,9882.0,1591.0,4772.0,213.0,5480.0,50.0,1955.0,11.0,12938.745902960614,1380.0056802044874,4753.25652264022,1695.73293827767,9.541208348365407,16856210.0,1797830.0,6192400.0,2209150.0,12430.0,1130,2025-05-18,2025-05-18
I,전년(25N),7ARNCB55N,Shoes,런닝화,7ARNCB55NK0001,99000,2430,240570000,175203.3734132504,CQ250200372,USD,자유통상 주식회사,2025-02-06,7.585375776230647,1.2212439647827322,3.662964299147202,0.16349777781189312,4.206421701451522,0.03837976004974017,1.5006486179448406,0.008443547210942837,9882.0,1591.0,4772.0,213.0,5480.0,50.0,1955.0,11.0,27824.028800171942,2967.6228344220394,10221.6047345272,3646.5761416059627,20.517819722591096,36248310.0,3866130.0,13316400.0,4750650.0,26730.0,2430,2025-05-26,2025-05-26
I,전년(25N),7ARNCB75N,Shoes,런닝화,7ARNCB75NC0001,89000,2670,237630000,173062.21733462485,CQ250400854,USD,자유통상 주식회사,2025-04-17,7.838682192558932,1.6572380389477805,1.2780460096563477,0.16349777781189312,3.509445258948241,0.03837976004974017,1.2857219616662956,0.008443547210942837,10212.0,2159.0,1665.0,213.0,4572.0,50.0,1675.0,11.0,24880.67732600536,4424.825563990574,9370.218841391803,3432.8776376490096,22.544271053217376,32413800.0,5764530.0,12207240.0,4472250.0,29370.0,2670,2025-05-18,2025-05-18
I,전년(25N),7ARNCM15N,Shoes,런닝화,7ARNCM15NC0001,99000,3910,387090000,281911.6008418968,CQ240900399,USD,삼덕통상(주),2024-09-20,7.256845030204871,0.8658473867221382,1.2826515808623165,0.12358282736016335,3.1717033705105275,0.03837976004974017,0.9556560252385302,0.5519009495152636,9454.0,1128.0,1671.0,161.0,4132.0,50.0,1245.0,719.0,34022.70546604542,3385.4632820835604,12401.360178696163,3736.615058682653,2157.932712604681,44323760.0,4410480.0,16156120.0,4867950.0,2811290.0,3910,2025-01-09,2025-01-09
I,전년(25N),7ARNJB15N,Shoes,런닝화,7ARNJB15NC0001,99000,2420,239580000,174482.37187657037,CQ240900398,USD,삼덕통상(주),2024-09-20,8.209430674639423,0.7414969641609801,1.2596237248324724,0.12358282736016335,3.210083130560268,0.03837976004974017,0.8052073658435488,0.5434574023043208,10695.0,966.0,1641.0,161.0,4182.0,50.0,1049.0,708.0,23307.06110825395,1794.4226532695718,7768.401175955848,1948.601825341388,1315.1669135764564,30363740.0,2337720.0,10120440.0,2538580.0,1713360.0,2420,2025-01-09,2025-01-09
I,전년(25N),7ARNJB15N,Shoes,런닝화,7ARNJB15NC0002,99000,340,33660000,24514.052247121457,CQ250100229,USD,삼덕통상(주),2025-01-06,8.209430674639423,0.7414969641609801,1.2596237248324724,0.12358282736016335,3.210083130560268,0.03837976004974017,0.8052073658435488,0.5434574023043208,10695.0,966.0,1641.0,161.0,4182.0,50.0,1049.0,708.0,3274.5457755398115,252.10896781473323,1091.428264390491,273.7705043868066,184.77551678346907,4265980.0,328440.0,1421880.0,356660.0,240720.0,340,2025-03-11,2025-03-11
I,전년(25N),7ARNJB15N,Shoes,런닝화,7ARNJB15NK0002,99000,500,49500000,36050.076834002146,CQ250100332,USD,삼덕통상(주),2025-01-08,8.209430674639423,0.7414969641609801,1.2596237248324724,0.12358282736016335,3.210083130560268,0.03837976004974017,0.8052073658435488,0.5434574023043208,10695.0,966.0,1641.0,161.0,4182.0,50.0,1049.0,708.0,4815.508493440899,370.74848208049,1605.041565280134,402.6036829217744,271.7287011521604,6273500.0,483000.0,2091000.0,524500.0,354000.0,500,2025-03-19,2025-03-19
